,id,free_text,CLEAN,OFFENSIVE,HATE,label_id
975,test_xcusgnvsio,"""nguyễn_đại hiệp thêm hợp_lí thì gl""",0.9981212,0.0018916416,0.00017631071,0.0
976,test_vvbdnqewjs,"""nghe ba mẹ nói phí bệnh_viện này kia nọ rồi tiền điện xăng lên giá ta nói mắc mệt""",0.89148873,0.024124853,0.04334925,0.0
977,test_terzkgqmqv,"""chàng chẳng ngỏ lời yêu chàng vô_tâm chẳng để đến bạn phải chẳng trong mắt chàng bạn mãi màu khiến chàng chán_ngán đã đến lúc lột bỏ bộ áo cũ_kỹ trên người sẵn_sàng để làm mới bản_thân nhé cô gái thương phan_bui quang hai bui at shop bông_tai bạc uy_tín hà nội""",0.99948615,0.00040666983,0.00015290767,0.0
978,test_eyjypqyrdc,"""mùng nhẹ_nhàng của emmm lê_dương_định hạ""",0.9996477,0.00025540692,0.00020124333,0.0
979,test_pygqvlppvm,"""xung_quanh ta cho vâ co nhiê""",0.9917628,0.006055045,0.0022458022,0.0
980,test_usbwsufoyj,"""lên chấm bi đi chị""",0.99953675,0.00044661245,0.000112452435,0.0
981,test_rgmfhzlgfc,"""quân danh was live""",0.999962,4.0770712e-05,1.9504909e-05,0.0
982,test_tpigozrrnj,"""đỗ_văn_đếm đi sắp rồi""",0.998214,0.0012252716,0.00081359386,0.0
983,test_xscpbsebcj,"""tran anh bắc kì muốn nói gì chỉ thấy mấy con chó ngu bắc kì oẳng đâu đau cũng sọc thế cái đảng cộng của còn đâu con chó ngu""",0.20767748,0.17533545,0.6076478,2.0
984,test_ywgqlypzri,"""sala nguyen mộng bình bật bia saigon special lên lộc tiền_tỷ ai cũng phải ngước nhìn""",0.9988591,0.0013294619,0.00021416957,0.0
985,test_tjuljpings,"""toan nguyen dạ em đã anh_chị""",0.9990939,0.0007654218,0.0001860167,0.0
986,test_znmmxoeklp,"""xá_xị đỏ khủng ai thích đặt gạch nhé""",0.9990447,0.00089639815,0.0001759171,0.0
987,test_cnamlmsynf,"""nhài lina làm_quen đc ko nhỉ""",0.99831194,0.0016433164,0.0002660499,0.0
988,test_skedyjhzvy,"""đâu quyết_tâm chờ ngày đến""",0.99956983,0.0004234619,0.00016379141,0.0
989,test_kldtvwluah,"""tịnh nhi đauuuuu lòng""",0.99968934,0.00030101213,0.00014169521,0.0
990,test_stpjqfpjlj,"""thích màu dàng cute qué""",0.9999031,0.00011278265,1.8207787e-05,0.0
991,test_udbpduxria,"""thứ máu chảy về tim nhân ngày cuối tuần em huệ freeship tất_cả đơn hàng sỉ và lẻ trong hôm_nay cho các ty nha""",0.9999133,6.681992e-05,3.3623106e-05,0.0
992,test_dlqdfpmetd,"""mẫu đồng_phục được khách đặt nhiều nhất hè type photos from đồng_phục gạo house post""",0.9999838,1.4443148e-05,7.0488677e-06,0.0
993,test_mwexzofcln,"""trịnh_nguyên diễm thy clm lắm vl""",0.34760246,0.69940424,0.006375733,1.0
994,test_oduaobbdrz,"""da heo chiên giòn xốc mắm tự tay làm bao ngon luôn nhé phần vy vy added new video""",0.99991107,0.00010915318,1.8479794e-05,0.0
995,test_pfizheypoy,"""trời mưa to_vậy cơn mưa đầu mùa lòng nặng_trĩu suy_nghĩ và mất phương_hướng""",0.99940675,0.00045119104,0.00014381047,0.0
996,test_lwbeidifkz,"""bé này đc ko bạn trần_hưng đạo""",0.9981094,0.0017212795,0.00041837728,0.0
997,test_wjvtpwcsyx,"""bao nhiều""",0.99232477,0.008631299,0.0008139074,0.0
998,test_zxvmsraeyz,"""dong timo nghêu coffee ngõ cầu dừa thường tín trà sữa nướng mua tặng áp_dụng cho những bạn tang tên người bất_kì và chia_sẻ công_khai trên trang cá_nhân""",0.9999601,3.1394935e-05,2.042554e-05,0.0
999,test_fvpidljemm,"""lọ này nước_ngoài đắt vl""",0.9288338,0.09154447,0.004406851,0.0
1000,test_fywmynqwts,"""cục xì ngầu ông bê lắp các anh chị_em quần_áo tươm tấp sang sịn mà chân thối thì phê nhờ đi đến nhà ai mà phải cởi giầy thì ko biết dấu_vào_xó nào dấu gì thì dấu đố mà giấu đc mùi thối chân cho linh ngay để khử mồi chuột chết chỉ đánh bay mùi cho cả gđ như linh added new video""",0.99946785,0.00056880823,0.00021601883,0.0
1001,test_xqsegtpnpf,"""nuôi thông thả ngày con mật_độ ban_đầu post việt úc""",0.99921614,0.00057274743,0.00026664944,0.0
1002,test_efwkfajsuz,"""triệu điệp cần chỗ mua thận đc giá ko""",0.9999144,8.279025e-05,2.3499404e-05,0.0
1003,test_hwvddlpqrf,"""thanh fan cung la vui rồi""",0.99888164,0.0012546112,0.00020027741,0.0
1004,test_exnbkalvrb,"""chúng con cậy vì danh chúa nhân từ xin cho linh_hồn cha phao lô được lên_chốn nghỉ_ngơi hằng xem thấy mặt_đức chúa_trời sáng_láng vui_vẻ vô_cùng amen""",0.9967832,0.0012226537,0.00080290565,0.0
1005,test_ohwqdsnyec,"""cục sì lầu ông bê lắp""",0.9962182,0.0033002133,0.00041840324,0.0
1006,test_edgivbkiol,"""bùii tuấn còn chơi ko""",0.9961904,0.0036008202,0.0010844283,0.0
1007,test_fjltkbedjr,"""đặng_dung hair salon dung anh hair salon dung anh đoàn thị_điểm đà lạt""",0.9991012,0.0005868873,0.00035231383,0.0
1008,test_tquzplvdwy,"""mới sáng mùng mẹ đã bắt soạn hàng ròi cô dì chú bác ơi mua mua trà giảm cân đi chống chỉ_định đổi trả nhé tháng mới phát_tài phát lộc lê_ngọc ngân motivated""",0.999931,5.6112145e-05,2.4290926e-05,0.0
1009,test_rqepajjhij,"""chó vl""",0.53697395,0.43702644,0.039997768,0.0
1010,test_tjtzcvplub,"""trần_duy bảo type co opmart huế dấu_son năm cùng_triệu tin_yêu cuối tuần này co opmart huế đã chuẩn_bị hàng_loạt thực_phẩm từ rau vietgap cá thịt gia_cầm đến các loại trái_cây tươi ngon giảm_giá cực sâu để phục_vụ cả nhà rồi_đây trời nắng_nóng như thế này nếu ngại đi thì cả nhà chỉ cần nhấc điện_thoại lên và gọi đến tổng_đài đặt_hàng qua điện_thoại miễn_phí cước siêu_thị sẽ giao hàng tận nhà để phục cả nhà chúc cả nhà cuối tuần vui_vẻ""",0.9998772,0.00013262028,3.6176934e-05,0.0
1011,test_tbidffahxp,"""muốn da thoát khỏi cảnh sần_sùi mụn li to mụn_dứoi da mụn các kiểu thì chỉ có xài em mai thảo_mộc này mà thôi nhaaaaaa ko tìm đâu ra trên thị_trường loại thuốc trị mụn vừa trị mụn vừa dưỡng da phù_hợp với bất_kì loại da và bất_kì độ tuổi từ bà bầu đến đang là mẹ bỉm từ da thường đến da mụn đặc_biệt ko gây bong tróc sưng đỏ_lột da như các loại trị mụn trên thị_trường hiện_nay""",0.9998703,8.8371155e-05,2.8821696e-05,0.0
1012,test_teqgdjlkml,"""ân_tử duệ mua hàng order hết""",0.99940014,0.00049460086,0.0002287456,0.0
1013,test_hcdagfpbmm,"""trần_tiến lê_quỳnh đôi bạn cùng tiến vv""",0.9997525,0.00020094612,8.527866e-05,0.0
1014,test_noobrbjgla,"""nguyễn_văn lương_túy tự_nhiên có con vk cưới về thì thằng đó số khổ""",0.9722561,0.02318792,0.0066154147,0.0
1015,test_ccqkoqojgr,"""bạn nào hông thích nối móng thích để móng thiệt móng ngắn cho dễ hoạt_động và làm_việc nhưng muốn thêm phần cá_tính thì ghé em làm_bộ nail vẽ kute hạt me kiểu này nhé xài cực bền lại không vướng_víu đủ mọi style thích vẽ đơn_giản hay cầu_kì hoạ_tiết hay hoạt_hình chibi đều đáp_ứng được hết giá thì siêu hạt_dẻ từ là có ngay bộ móng vẽ cực xinh""",0.9997631,0.00023082517,7.761949e-05,0.0
1016,test_emobhwuavb,"""em đang cô_đơn một_mình và vẫn chưa hẹn_hò cùng ai""",0.99916536,0.00064435584,0.00015142496,0.0
1017,test_htukoeqfvg,"""tay cũng đẹp vl hhh""",0.9978923,0.002679088,8.6012216e-05,0.0
1018,test_oeivkrmuyp,"""thống quốc nói thế chính ông chỉ là kẻ bịa ra nói cho vui thôi chứ gì còn tôi báo_chí và trên fb này nha nhả những chuyện tương_tự thì chả ai lạ gì may_ra có ông chưa biết nên bịa ra chuyện vô_nghĩa mà thôi""",0.90048355,0.029680898,0.03906456,0.0
1019,test_hnfeuyxwrr,"""gucci sịn sò các mẫu rep full pk yên_tâm chưa đến củ đâu hiếu đức""",0.9999894,9.930945e-06,3.779813e-06,0.0
1020,test_zddnjhsyyi,"""ngọc_lâm vl đi còn chưa ngủ ám vl""",0.99376625,0.007821326,0.00022943977,0.0
1021,test_nxwhmhyclk,"""khủng""",0.9948326,0.0057820934,0.0009504533,0.0
1022,test_aedcvszxyl,"""cho chị kg lạc kg xoài_cát""",0.99996334,4.533363e-05,1.2010118e-05,0.0
1023,test_fwmnysaduw,"""ok hoa thuy tinh type thế_giới phụ_nữ đỡ phải giật_mình""",0.99994963,4.235193e-05,2.791412e-05,0.0
1024,test_spxskhllym,"""phương linh vcl fc""",0.9490809,0.06698462,0.0026876212,0.0
1025,test_nvwyigvilv,"""lap nguyen hjjjjj ông kia ổng sàm thật vô_lí thât""",0.98967487,0.012615698,0.0009484324,0.0
1026,test_tfuldzxxps,"""thích mà ko nói là ngu nói rồi mới biết vừa ngu vừa ảo_tưởng""",0.96646035,0.019434549,0.0097039575,0.0
1027,test_zqcbtnypfl,"""túi dior toàn màu hot_thui hàng fullboxx xx""",0.99991494,7.8668985e-05,1.7359285e-05,0.0
1028,test_kryrauxynf,"""tt lâu_vậy rồi mà chưa đc làm fan cứng""",0.99851316,0.0018099208,0.000149878,0.0
1029,test_aqwkjauhqh,"""dissssss lượt về chán vl""",0.9878977,0.014599828,0.0008043523,0.0
1030,test_bomgpynxzk,"""đã nhận cọc_triệu của chị trinh vy rồi ngen tiền đi đầu tháng cọc hàng cho tháng nhanh gọn lẹ em thích làm_việc với những ngừoi tiền_bạc sòng_phẳng hén sướng quá trời luôn nói rứa chứ làm_ăn với nhau uy_tín nhanh gọn thì khách mình đáp lại mình như rứa thôi hỷ cả nhà_diệu tuyển sĩ toàn_quốc nguyễn_thị diệu""",0.9997937,0.00015336456,5.4686552e-05,0.0
1031,test_cgxnpoodru,"""mình ng cân tất_cả môn sinh_học""",0.99531025,0.0043642176,0.0007658033,0.0
1032,test_jqmlowmmqi,"""bật""",0.98722833,0.012918606,0.002628737,0.0
1033,test_gfadkgmlmv,"""trai văn_phòng haha trai ngồi trong phòng viết_văn_bin xù lovely at nha_khoa quốc_tế khắc_ghi huyền spa biên hòa""",0.9998307,0.00015315953,4.878981e-05,0.0
1034,test_rvlnwbchvj,"""mẫu lanh bộ thiết_kế bắt_mắt cho bộ sưu_tập hè chào buôn lô bộ lanhthái hàng thiết_kế cho bé gái chất lanh thái loại đắtnhất ít nhăn đảm_bảo có chuyện bị rút sợi nhé với thiết_kế dây phối bèo xoè điệu_đà phom áo lên dáng chuẩn bé mặc cực_kỳ sang chảnh ri_size kg lẻ lang_tham yeu vân kim""",0.9998932,0.00014707849,2.9778595e-05,0.0
1035,test_fhuffgcptc,"""đi với bồ bê_tha bay lovely sươnq em ss""",0.9993231,0.0006087962,0.00015102408,0.0
1036,test_qquwyndpke,"""thw vl chii bii bii""",0.99435645,0.0062928237,0.0005329288,0.0
1037,test_kpmpwrregx,"""máy thằng trốn vk đi nhậu sẽ bị thế này đây anhthu nguyen nhật_ký sau có đi nhậu thì xin phép vợ không vợ lại đánh cho không trượt phát lào""",0.9846146,0.011133625,0.004572373,0.0
1038,test_hgtpltxhre,"""mami moon posted in chợ_người hải phòng tâm cua moon sáng nay có sữa_chua nếp_cẩm rồi nha mọi người mọi người đặt_hàng đi ship tận răng cho sáng ship sau chiều mọi người cứ lên đơn luôn nha sữa_chua lít nếp_cẩm kg các bác làm setk cho cả nhà_ăn cuối tuần đi""",0.99994457,4.4352113e-05,2.0973534e-05,0.0
1039,test_mfysathffn,"""hoàng tuyển nguyễn_trắng vl""",0.9998796,0.0001632362,1.64142e-05,0.0
1040,test_zdzdzvtvhf,"""lê_thị diệu linh tao cười ngu vãi""",0.39371502,0.5197465,0.09574144,1.0
1041,test_heygrkmvwm,"""trần_tuấn anh updated his trần""",0.99996364,5.3853808e-05,9.186154e-06,0.0
1042,test_kzdcwvirtj,"""kết_thúc xog buổi học kỹ_năng mền ufa nhung sociuu nhung sociuu and quy phan""",0.99987,0.00011982289,2.311872e-05,0.0
1043,test_dnezvyvtyk,"""rắn xanh thanh sang hà_hiền nguyen_thị hien nguyen thi huyen nông hồng nguyễnng""",0.9994299,0.00043868073,0.0001756898,0.0
1044,test_sqeioueadv,"""vũ quyết shared page to the group rao vặt thái_bình mua và bán nhật_thiên store quang_trung tp thái_bình nhật_thiên store quang_trung tptb chuyên iphone sam sung chính hãng fpt mã vna giá rẻ nhất thái_bình""",0.9999375,4.6599904e-05,3.7412505e-05,0.0
1045,test_ccsqfnelkl,"""nguyễn_thị thanh_huyền muốn di hờ""",0.9881781,0.010974079,0.0015851462,0.0
1046,test_mimbzkdxzm,"""thế thủ_thiêm trong ấy thế_nào cười thằng cha mày óc mày cũng chỉ nghĩ dc thế ak chỗ cc nào chẳng như nhau tao đéo cần biết bò đỏ_đen cc gì nhưng nta mất đất mất nhà cũng như mày vậy nhà mày mất chắc mày cũng cười ak""",0.027760172,0.009327437,0.9842889,2.0
1047,test_smcvaotmlc,"""cậu út nào ta""",0.9997628,0.00025298577,6.415317e-05,0.0
1048,test_agyyivxgcu,"""mỗi người đều có câu_chuyện riêng của mình jamex người kể chuyện by jamexproduction contact us jamexproduction jamexwedding ceremony weddingfilm saigon phóngsựcưới jamex production at jamex production phú nhi""",0.9988367,0.0011955468,0.00024116218,0.0
1049,test_yacgeeadyd,"""là người thích chó nhưng lại hay bị gọi là trộm chó""",0.80257016,0.13464792,0.047102846,0.0
1050,test_piiwatmwds,"""khánh nguyễn_em long hồ mà không biết đâu ra đây ít thấy lắm""",0.9984345,0.0014154845,0.0003652124,0.0
1051,test_oonhwcyqfd,"""truongduc thinh phở nhìn ngon quá trời mà ngày nào cũng đòi ăn""",0.9901423,0.012874711,0.0012106916,0.0
1052,test_yprybjcumf,"""tại_sao tại_sao đến vẫn ko đc khen mà nhờ mấy thằng nhóc xóm tao_đá vs tao khen tao hoài ngại nghê""",0.933266,0.031887732,0.012329224,0.0
1053,test_mnxzdwmetv,"""hồng yến ừa bua nao ra di coi""",0.9993313,0.0006210785,0.00022044718,0.0
1054,test_xtbszalihb,"""như quỳnh xem với""",0.99779403,0.0026334154,0.0003684911,0.0
1055,test_olrundotip,"""em ship hàng bắt_chấp nhé dù mưa hay nắng dù ngày hay đêm nhé khách chỉ cần lướt fb là có_thể làm_đẹp tại nhà với ccwhite dàng cherry""",0.99968255,0.00033766957,0.00011308838,0.0
1056,test_kqixtqsimd,"""thanh huyền rồi chị lại tát cho zé đk nữa nhờ""",0.99755347,0.0023348227,0.00041393377,0.0
1057,test_gcgyhgxjct,"""dị_ứng mp ko còn đáng lo_ngại giang thanh""",0.99872655,0.0011352316,0.0005574511,0.0
1058,test_kcsihdmmlu,"""nợ triệu""",0.9976001,0.0024914131,0.00036974612,0.0
1059,test_rctrjupkkq,"""thèm nem rơm đài bi vl""",0.9987167,0.0018781226,4.906369e-05,0.0
1060,test_pehjfeauiu,"""cho cái hẹn đê nào cô bé nhớ rồi đấy kenti trần hopeful hồng hạnh""",0.999923,8.923651e-05,3.3508128e-05,0.0
1061,test_yykrnldgch,"""hôm_nay em về hơn thùng bia bud đã đủ để phục_vụ các trong mùa bóng này chưa cửa hành tự chọn mart chuyên trái_cây sạch bánh kẹo rượu_bia thuốc_lá tạp_hoá đồ uống hàng tiêu_dùng nhập_khẩu các loại số nguyễn_văn_linh chợ tổng_vĩnh yên vĩnh phúc giờ mở_cửa stk bidv vĩnh_phúc trang kún""",0.99981505,0.00017653158,5.5995242e-05,0.0
1062,test_wnfjsksenp,"""lữ_phụng trân_châu đen clip dựa trên câu_chuyện của bài hát độ ta không độ nàng link bài hát tranchauden tiktok douyin""",0.999989,1.7417207e-05,3.844081e-06,0.0
1063,test_wpvkjvpgom,"""nhiệt miệng phát sốt mà nhìn gì cũng muốn ăn hờn vãi""",0.9351819,0.093825795,0.0026380208,0.0
1064,test_foobvyvstw,"""sáng ngày hệ_thống cửa_hàng của nhật_cường mobile tại hà nội đồng_loạt đóng_cửa một_số cửa_hàng bị lực_lượng công_an tiến_hành khám_xét link full""",0.9999593,2.7479395e-05,2.527922e-05,0.0
1065,test_qlzkrevxet,"""mạnh rio quán tân tạo bình tân_bn nha""",0.9998635,0.00014046405,5.4274307e-05,0.0
1066,test_uzadldnehj,"""dan choi linh vũ type tự_hào dân vũng_tàu vũng_tàu bắt đối_tượng cố hủy_hoại tài_sản khoảng ngày đối_tượng nguyễn_văn_thảo sn hktt trần_phú tp vũng_tàu cầm gạch ném bể kính máy bán hàng tự_động đặt trước khu_vực chùa thích ca phật đài và lấy lon nước qua điều_tra đối_tượng thảo dương_tính với ma_túy ca tp vũng_tàu lập hồ_sơ đưa đối_tượng đi cai_nghiện và định_giá tài_sản tiếp_tục xử_lý""",0.99906784,0.0005849114,0.00021594304,0.0
1067,test_ocoxoeqvto,"""địt_mẹ ms gửi rung vl""",0.13179937,0.82182515,0.014690625,1.0
1068,test_zhklcneczo,"""đỗ trần_thúy hằng tân ky miê tây xư nghê một đời vất_vả vì đàn con đến khi cuối đời vẫn thui_thủi một_mình ai còn mẹ xin đừng làm mẹ khóc""",0.98034334,0.023079628,0.008155412,0.0
1069,test_cvzyflavdv,"""đag chờ ns ctay đấy""",0.9964348,0.00387554,0.00020053172,0.0
1070,test_qjgfoultrz,"""hết_lời tả toàn mẫu đẹp men sáng bóng_đĩa to dầy bác nào yêu nhanh ah_đĩa cảnh sứ đường_kính cm giá các bác lưu ko mặc_cả ko bao ship hoặc""",0.99992317,8.705848e-05,1.545375e-05,0.0
1071,test_oxxwclchxm,"""woaa pa pa thương nhiều hơn nói remix doung ray đạt compose masew ray đạt remix by doung đăng_dương follow me follow doung""",0.9998639,0.000104979736,7.935992e-05,0.0
1072,test_klpgejbwlx,"""đây này""",0.9892117,0.011013944,0.0020694209,0.0
1073,test_anwgdpvwsx,"""gặp nắng cái ảnh bơ dỡ lắm bảo lộc""",0.99613345,0.0045455266,0.00057775056,0.0
1074,test_bkokwnhcso,"""pét xàm lồnnn""",0.8581857,0.15990737,0.007877993,0.0
1075,test_bxilxlqhdy,"""đã đến nơi sài_gòn đêm nay có ai đón mình hok ta lâu rồi hok qua đêm sài_gòn hok biết giơ có gì vui hok ta tuan nguyen alone danh van at công_viên văn_hóa đầm sen cổng số""",0.99988765,0.000116347364,2.7194743e-05,0.0
1076,test_gjezrrvriq,"""hưng haha có chém ạh""",0.9900452,0.008762567,0.0012400133,0.0
1077,test_pvfnkbgurc,"""bik từ mới học mẫu_giáo""",0.99940884,0.0013143296,9.9538964e-05,0.0
1078,test_zrqqdfvkma,"""đạt lê_vl chạ hiểu hiền vl""",0.99038124,0.010311331,0.00034678716,0.0
1079,test_metqjqfmuf,"""lê_thuận kiểm_tra tin nhắn chờ đến nha em""",0.9999415,5.827709e-05,2.5772535e-05,0.0
